	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5024-5036	P. domestica	P._domestica	ncbi:3758	Prunus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:3758	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5061-5071	P. persica		ncbi:3760	Prunus persica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:3760	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5138-5149	P. salicina		ncbi:88123	Prunus salicina	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:88123	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5160-5168	Valencia	Valencia	ncbi:195854	Valencia	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33511/ncbi:7711/ncbi:89593/ncbi:7742/ncbi:7776/ncbi:117570/ncbi:117571/ncbi:7898/ncbi:186623/ncbi:41665/ncbi:32443/ncbi:1489341/ncbi:186625/ncbi:1489388/ncbi:123365/ncbi:123366/ncbi:123367/ncbi:123368/ncbi:123369/ncbi:1489872/ncbi:1489908/ncbi:1489913/ncbi:28738/ncbi:8087/ncbi:195853/ncbi:195854	genus
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5179-5191	P. armeniaca	P._armeniaca	ncbi:36596	Prunus armeniaca	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:36596	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5211-5223	P. armeniaca	P._armeniaca	ncbi:36596	Prunus armeniaca	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:36596	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5243-5254	P. salicina		ncbi:88123	Prunus salicina	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:88123	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5355-5363	C. pruni	C._pruni	ncbi:394530	Cacopsylla pruni	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:394530	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5383-5394	P. prunorum	P._prunorum	ncbi:47565	Candidatus Phytoplasma prunorum	/ncbi:1/ncbi:131567/ncbi:2/ncbi:1783272/ncbi:544448/ncbi:31969/ncbi:186329/ncbi:2146/ncbi:33926/ncbi:85630/ncbi:47565	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5549-5557	Santiago	Santiago	ncbi:598778	Santiago	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33392/ncbi:7399/ncbi:7400/ncbi:7434/ncbi:34735/ncbi:7458/ncbi:70987/ncbi:83322/ncbi:598778	genus
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5559-5562	SPV	SPV	ncbi:10277	Swinepox virus (STRAIN KASZA)	/ncbi:1/ncbi:10239/ncbi:2732004/ncbi:2732005/ncbi:2732007/ncbi:2732525/ncbi:2732527/ncbi:10240/ncbi:10241/ncbi:10275/ncbi:10276/ncbi:10277	no rank
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	5682-5690	Valencia	Valencia	ncbi:195854	Valencia	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33511/ncbi:7711/ncbi:89593/ncbi:7742/ncbi:7776/ncbi:117570/ncbi:117571/ncbi:7898/ncbi:186623/ncbi:41665/ncbi:32443/ncbi:1489341/ncbi:186625/ncbi:1489388/ncbi:123365/ncbi:123366/ncbi:123367/ncbi:123368/ncbi:123369/ncbi:1489872/ncbi:1489908/ncbi:1489913/ncbi:28738/ncbi:8087/ncbi:195853/ncbi:195854	genus
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	6142-6158	Cacopsylla pruni	Cacopsylla_pruni	ncbi:394530	Cacopsylla pruni	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:394530	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	6505-6510	apple		ncbi:3750	Malus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3749/ncbi:3750	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	6529-6533	pear		ncbi:23211	Pyrus communis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3766/ncbi:23211	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	6919-6932	Japanese plum	Japanese_plum	ncbi:88123	Prunus salicina	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721805/ncbi:3754/ncbi:88123	species
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	6981-6989	Valencia	Valencia	ncbi:195854	Valencia	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33511/ncbi:7711/ncbi:89593/ncbi:7742/ncbi:7776/ncbi:117570/ncbi:117571/ncbi:7898/ncbi:186623/ncbi:41665/ncbi:32443/ncbi:1489341/ncbi:186625/ncbi:1489388/ncbi:123365/ncbi:123366/ncbi:123367/ncbi:123368/ncbi:123369/ncbi:1489872/ncbi:1489908/ncbi:1489913/ncbi:28738/ncbi:8087/ncbi:195853/ncbi:195854	genus
	2007_Sabate_BI_vol60-193-194_Cacopsylla_pruni_translation	abstract	7337-7348	Phytoplasma	Phytoplasma	ncbi:33926	Candidatus Phytoplasma	/ncbi:1/ncbi:131567/ncbi:2/ncbi:1783272/ncbi:544448/ncbi:31969/ncbi:186329/ncbi:2146/ncbi:33926	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	454-486	Cacopsylla melanoneura (Forster)	Cacopsylla_melanoneura_(Forster)	ncbi:428564	Cacopsylla melanoneura	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:428564	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	508-535	Candidatus Phytoplasma mali	Candidatus_Phytoplasma_mali	ncbi:37692	Candidatus Phytoplasma mali	/ncbi:1/ncbi:131567/ncbi:2/ncbi:1783272/ncbi:544448/ncbi:31969/ncbi:186329/ncbi:2146/ncbi:33926/ncbi:85630/ncbi:37692	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	558-563	apple		ncbi:3750	Malus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3749/ncbi:3750	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	626-631	apple		ncbi:3750	Malus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3749/ncbi:3750	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	728-736	hawthorn	hawthorn	ncbi:23159	Crataegus	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:23159	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	956-974	Crataegus monogyna	Crataegus_monogyna	ncbi:140997	Crataegus monogyna	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:23159/ncbi:140997	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	983-989	plants		ncbi:3193	Embryophyta	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193	clade
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1068-1073	apple		ncbi:3750	Malus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3749/ncbi:3750	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1084-1098	C. melanoneura	C._melanoneura	ncbi:428564	Cacopsylla melanoneura	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:428564	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1139-1151	C. peregrina	C._peregrina	ncbi:29742	Comptonia peregrina	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3502/ncbi:26766/ncbi:26768/ncbi:29742	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1166-1176	C. affinis		ncbi:238263	Clarkia affinis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91836/ncbi:41944/ncbi:3934/ncbi:1585427/ncbi:1585432/ncbi:3935/ncbi:238263	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1350-1364	C. melanoneura	C._melanoneura	ncbi:428564	Cacopsylla melanoneura	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:428564	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1369-1381	C. peregrina	C._peregrina	ncbi:29742	Comptonia peregrina	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3502/ncbi:26766/ncbi:26768/ncbi:29742	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1412-1430	Crataegus monogyna	Crataegus_monogyna	ncbi:140997	Crataegus monogyna	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:23159/ncbi:140997	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1432-1454	Cacopsylla melanoneura	Cacopsylla_melanoneura	ncbi:428564	Cacopsylla melanoneura	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:428564	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1456-1474	Cacopsylla affinis	Cacopsylla_affinis	ncbi:1639337	Cacopsylla affinis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:1639337	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1476-1486	Cacopsylla	Cacopsylla	ncbi:121835	Cacopsylla	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1499-1518	Cacopsylla crataegi	Cacopsylla_crataegi	ncbi:1639340	Cacopsylla crataegi	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:1639340	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1593-1625	Cacopsylla melanoneura (Forster)	Cacopsylla_melanoneura_(Forster)	ncbi:428564	Cacopsylla melanoneura	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:428564	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1647-1674	Candidatus Phytoplasma mali	Candidatus_Phytoplasma_mali	ncbi:37692	Candidatus Phytoplasma mali	/ncbi:1/ncbi:131567/ncbi:2/ncbi:1783272/ncbi:544448/ncbi:31969/ncbi:186329/ncbi:2146/ncbi:33926/ncbi:85630/ncbi:37692	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1831-1835	Alma	Alma	ncbi:1963082	Alma	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:2697495/ncbi:1206795/ncbi:6340/ncbi:42113/ncbi:6381/ncbi:2803884/ncbi:6391/ncbi:196281/ncbi:1963082	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1894-1899	apple		ncbi:3750	Malus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3749/ncbi:3750	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	1941-1949	hawthorn	hawthorn	ncbi:23159	Crataegus	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:23159	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2017-2024	insects		ncbi:6960	Hexapoda	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960	subphylum
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2029-2037	hawthorn		ncbi:23159	Crataegus	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:23159	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2038-2044	plants		ncbi:3193	Embryophyta	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193	clade
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2197-2203	plants		ncbi:3193	Embryophyta	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193	clade
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2207-2225	Crataegus monogyna	Crataegus_monogyna	ncbi:140997	Crataegus monogyna	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:23159/ncbi:140997	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2303-2308	apple		ncbi:3750	Malus domestica	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:3749/ncbi:3750	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2431-2439	hawthorn		ncbi:23159	Crataegus	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91835/ncbi:3744/ncbi:3745/ncbi:171637/ncbi:721813/ncbi:23159	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2440-2446	plants		ncbi:3193	Embryophyta	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193	clade
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2550-2564	C. melanoneura	C._melanoneura	ncbi:428564	Cacopsylla melanoneura	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:428564	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2565-2575	C. affinis		ncbi:238263	Clarkia affinis	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33090/ncbi:35493/ncbi:131221/ncbi:3193/ncbi:58023/ncbi:78536/ncbi:58024/ncbi:3398/ncbi:1437183/ncbi:71240/ncbi:91827/ncbi:1437201/ncbi:71275/ncbi:91836/ncbi:41944/ncbi:3934/ncbi:1585427/ncbi:1585432/ncbi:3935/ncbi:238263	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2596-2616	Cacopsylla peregrina	Cacopsylla_peregrina	ncbi:121838	Cacopsylla peregrina	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:121838	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2638-2667	Cacopsylla crataegi (Schrank)	Cacopsylla_crataegi_(Schrank)	ncbi:1639340	Cacopsylla crataegi	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:1639340	species
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2676-2686	Cacopsylla	Cacopsylla	ncbi:121835	Cacopsylla	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835	genus
	2008_Tedeschi_hawthorn_psyllids_fauna_translation	abstract	2710-2736	Cacopsylla pruni (Scopoli)	Cacopsylla_pruni_(Scopoli)	ncbi:394530	Cacopsylla pruni	/ncbi:1/ncbi:131567/ncbi:2759/ncbi:33154/ncbi:33208/ncbi:6072/ncbi:33213/ncbi:33317/ncbi:1206794/ncbi:88770/ncbi:6656/ncbi:197563/ncbi:197562/ncbi:6960/ncbi:50557/ncbi:85512/ncbi:7496/ncbi:33340/ncbi:33342/ncbi:7524/ncbi:33373/ncbi:33375/ncbi:30092/ncbi:2218198/ncbi:121835/ncbi:394530	species
